time,open,high,low,close,volume,spread,real_volume
2019-03-19,4011.31,4050.62,3990.07,4039.71,74675,400,0
2019-03-20,4039.54,4076.89,4005.43,4067.35,74277,400,0
2019-03-21,4067.44,4089.47,3939.44,3995.02,74911,381,0
2019-03-22,3995.22,4025.69,3984.36,4002.16,72285,325,0
2019-03-23,4002.21,4026.36,3977.27,4011.39,66330,306,0
2019-03-24,4011.4,4011.43,3959.33,3993.74,68598,297,0
2019-03-25,3994.47,4005.83,3882.66,3927.58,72451,340,0
2019-03-26,3926.98,3947.63,3897.09,3946.44,73266,359,0
2019-03-27,3946.82,4061.4,3932.4,4054.84,77585,383,0
2019-03-28,4054.93,4055.0,4016.81,4041.56,75045,375,0
2019-03-29,4041.57,4132.13,4033.52,4121.17,75436,413,0
2019-03-30,4121.2,4155.48,4064.19,4116.63,70005,527,0
2019-03-31,4116.66,4128.71,4100.3,4118.27,63495,342,0
2019-04-01,4118.15,4170.35,4068.57,4152.14,72246,369,0
2019-04-02,4152.09,5067.5,4144.74,4901.61,83667,53,0
2019-04-03,4900.74,5333.63,4804.93,4968.51,83691,1868,0
2019-04-04,4968.54,5070.6,4782.95,4908.61,84319,434,0
2019-04-05,4908.16,5072.8,4886.51,5043.07,83499,255,0
2019-04-06,5042.76,5239.8,4923.3,5051.34,82082,360,0
2019-04-07,5051.34,5272.16,5023.08,5198.45,83755,786,0
2019-04-08,5197.74,5343.51,5131.07,5290.1,83497,408,0
2019-04-09,5290.16,5290.76,5147.83,5196.95,82547,447,0
2019-04-10,5196.88,5463.26,5168.69,5313.26,81905,350,0
2019-04-11,5313.91,5338.43,4975.25,5042.69,82626,352,0
2019-04-12,5042.53,5116.54,4905.02,5075.1,81370,297,0
2019-04-13,5075.27,5120.85,5023.29,5064.8,80374,485,0
2019-04-14,5064.77,5181.51,5017.15,5159.16,80463,403,0
2019-04-15,5159.56,5184.19,4951.54,5024.92,80732,403,0
2019-04-16,5024.99,5230.56,5010.8,5205.36,80205,550,0
2019-04-17,5201.53,5267.82,5176.9,5232.65,81682,2995,0
2019-04-18,5232.74,5315.77,5214.67,5284.91,80955,364,0
2019-04-19,5284.89,5352.91,5198.12,5276.75,79431,299,0
2019-04-20,5276.76,5338.04,5233.17,5295.99,79387,1982,0
2019-04-21,5296.0,5317.07,5190.39,5300.03,79669,318,0
2019-04-22,5299.65,5436.14,5253.4,5387.59,80579,338,0
2019-04-23,5387.64,5625.84,5361.72,5531.1,82268,528,0
2019-04-24,5531.27,5632.38,5338.91,5418.62,82341,551,0
2019-04-25,5417.76,5516.0,4986.21,5123.39,82099,427,0
2019-04-26,5123.36,5353.69,5074.63,5236.83,82888,3216,0
2019-04-27,5237.02,5294.86,5194.14,5238.49,81073,3193,0
2019-04-28,5238.43,5339.47,5220.99,5278.92,80345,3099,0
2019-04-29,5279.35,5316.41,5172.68,5272.09,82005,3319,0
2019-04-30,5271.99,5431.38,5247.67,5416.8,82742,376,0
2019-05-01,5416.8,5475.6,5409.29,5457.93,81821,853,0
2019-05-02,5457.87,5576.59,5444.61,5539.34,81873,915,0
2019-05-03,5537.92,5943.88,5512.13,5816.11,83663,285,0
2019-05-04,5816.64,5968.01,5666.52,5882.58,83685,521,0
2019-05-05,5882.7,5892.76,5745.23,5836.19,83047,3517,0
2019-05-06,5837.06,5907.6,5687.44,5844.28,83617,947,0
2019-05-07,5844.28,6104.57,5842.3,5905.94,83213,874,0
2019-05-08,5906.79,6061.23,5809.74,6028.54,83075,841,0
2019-05-09,6028.6,6215.85,6018.18,6189.94,82730,1083,0
2019-05-10,6190.1,6446.49,6140.24,6359.47,82965,894,0
2019-05-11,6359.94,7376.54,6359.94,7179.94,85252,564,0
2019-05-12,7179.62,7522.37,6780.07,6977.12,87453,274,0
2019-05-13,6976.94,8126.08,6858.74,7800.96,85349,816,0
2019-05-14,7800.57,8287.91,7621.61,7971.46,86586,888,0
2019-05-15,7971.59,8278.72,7833.31,8179.46,85672,837,0
2019-05-16,8178.73,8362.86,7665.99,7864.75,86805,751,0
2019-05-17,7865.31,7920.47,6617.03,7362.31,88956,82,0
2019-05-18,7362.63,7482.36,7203.47,7256.38,84467,620,0
2019-05-19,7256.19,8287.04,7246.91,8192.55,85875,500,0
2019-05-20,8189.72,8191.89,7575.67,7987.78,85769,796,0
2019-05-21,7988.82,8105.92,7726.0,7943.01,85769,621,0
2019-05-22,7943.25,8038.83,7502.42,7617.85,85147,632,0
2019-05-23,7617.9,7982.79,7463.8,7871.65,84348,728,0
2019-05-24,7871.46,8171.68,7785.99,7994.02,84193,879,0
2019-05-25,7992.27,8148.64,7935.98,8056.53,83364,693,0
2019-05-26,8056.7,8780.3,7879.73,8721.99,83654,672,0
2019-05-27,8722.18,8938.49,8641.0,8771.72,84558,698,0
2019-05-28,8772.61,8816.13,8558.43,8707.76,83725,753,0
2019-05-29,8706.69,8763.24,8428.24,8661.34,83510,726,0
2019-05-30,8661.41,9081.8,7999.71,8260.87,84726,825,0
2019-05-31,8262.45,8563.86,8105.64,8542.02,84072,739,0
2019-06-01,8542.12,8613.04,8448.24,8537.62,83210,791,0
2019-06-02,8538.22,8815.24,8526.96,8696.69,82622,1487,0
2019-06-03,8696.66,8706.44,8046.63,8097.07,83920,997,0
2019-06-04,8098.83,8099.1,7432.54,7662.09,85421,477,0
2019-06-05,7662.01,7911.67,7573.5,7779.42,84358,691,0
2019-06-06,7775.5,7860.02,7445.41,7793.46,84246,819,0
2019-06-07,7794.22,8123.17,7749.29,7989.39,83439,899,0
2019-06-08,7989.48,8053.12,7779.22,7916.57,83071,688,0
2019-06-09,7917.0,7949.45,7464.24,7589.35,83727,988,0
2019-06-10,7589.61,8021.7,7471.35,7969.27,83864,3387,0
2019-06-11,7965.98,8010.06,7664.39,7862.24,83313,4458,0
2019-06-12,7861.05,8265.44,7771.2,8173.36,83124,1203,0
2019-06-13,8173.15,8330.66,8034.23,8226.09,82279,747,0
2019-06-14,8226.01,8729.37,8164.94,8687.96,83269,227,0
2019-06-15,8688.1,8900.46,8603.14,8848.24,83026,573,0
2019-06-16,8848.13,9377.44,8791.03,8966.97,85459,295,0
2019-06-17,8966.67,9474.93,8966.67,9327.1,84717,784,0
2019-06-18,9327.34,9350.66,8921.78,9077.28,84505,797,0
2019-06-19,9077.25,9320.43,9033.29,9275.54,83020,597,0
2019-06-20,9275.47,9604.71,9210.54,9530.6,82578,5008,0
2019-06-21,9530.76,10218.82,9528.76,10204.07,84141,747,0
2019-06-22,10205.18,11199.09,10078.77,10677.38,86867,137,0
2019-06-23,10677.45,11286.35,10509.68,10847.2,85550,1108,0
2019-06-24,10847.15,11097.12,10540.71,11031.01,83903,3047,0
2019-06-25,11031.36,11773.05,10948.3,11739.32,85243,1054,0
2019-06-26,11738.98,13801.35,11609.76,12893.6,87746,363,0
2019-06-27,12894.58,13308.45,10318.4,11146.59,91919,3070,0
2019-06-28,11146.03,12416.4,10762.23,12339.2,87975,5641,0
2019-06-29,12338.79,12346.49,11344.19,11877.08,87234,1470,0
2019-06-30,11877.1,12197.05,10674.05,10764.27,86492,1061,0
2019-07-01,10765.9,11194.53,9991.39,10585.54,87985,1327,0
2019-07-02,10586.16,10923.57,9626.73,10842.02,86756,1537,0
2019-07-03,10841.72,11998.47,10839.92,11964.02,86939,1010,0
2019-07-04,11964.25,12049.81,11047.12,11135.85,85625,680,0
2019-07-05,11136.56,11428.21,10773.54,10990.2,85770,892,0
2019-07-06,10988.79,11713.9,10972.76,11234.57,85028,864,0
2019-07-07,11234.06,11608.45,11093.04,11466.57,83463,818,0
2019-07-08,11466.91,12377.73,11326.38,12282.04,83757,901,0
2019-07-09,12280.58,12807.4,12081.32,12555.43,85005,565,0
2019-07-10,12555.84,13155.17,11542.57,12085.96,86504,307,0
2019-07-11,12085.88,12086.55,10973.06,11337.32,86517,1100,0
2019-07-12,11337.85,11916.0,11083.15,11781.02,84852,931,0
2019-07-13,11781.07,11818.54,10811.34,11332.7,84655,2197,0
2019-07-14,11333.31,11432.72,10094.9,10188.83,85803,1638,0
2019-07-15,10182.73,11059.59,9865.89,10844.28,86270,2296,0
2019-07-16,10844.56,11021.55,9350.57,9415.37,87827,1008,0
2019-07-17,9416.2,9981.51,9063.14,9694.29,87573,4363,0
2019-07-18,9694.55,10769.52,9273.02,10635.42,86377,1560,0
2019-07-19,10635.82,10753.09,10125.98,10519.28,86449,735,0
2019-07-20,10518.73,11090.02,10364.65,10727.81,84444,674,0
2019-07-21,10727.88,10814.47,10311.26,10577.3,83615,752,0
2019-07-22,10578.06,10669.74,10061.8,10313.94,84505,829,0
2019-07-23,10314.59,10316.03,9795.72,9843.32,84539,2736,0
2019-07-24,9844.53,9906.59,9502.92,9764.05,84875,2275,0
2019-07-25,9764.16,10178.45,9727.19,9876.74,83482,5657,0
2019-07-26,9876.76,9891.4,9647.57,9837.15,83231,5552,0
2019-07-27,9836.94,10194.63,9290.92,9447.9,83412,4855,0
2019-07-28,9449.37,9567.11,9099.18,9511.97,82293,4947,0
2019-07-29,9514.01,9693.77,9365.39,9492.34,82634,5144,0
2019-07-30,9492.46,9753.1,9365.3,9578.14,83008,5375,0
2019-07-31,9578.25,10111.88,9562.31,10078.17,82906,5544,0
2019-08-01,10078.66,10481.14,9864.13,10400.17,81123,5753,0
2019-08-02,10399.87,10660.83,10313.4,10520.45,82513,6008,0
2019-08-03,10520.47,10906.3,10499.29,10802.79,82569,851,0
2019-08-04,10802.84,11050.51,10546.45,10954.9,83009,809,0
2019-08-05,10954.72,11925.95,10952.76,11791.6,83854,866,0
2019-08-06,11791.38,12317.37,11213.58,11454.78,84286,367,0
2019-08-07,11454.97,12139.95,11370.46,11962.25,84723,1354,0
2019-08-08,11963.7,12062.5,11461.55,11999.43,84089,990,0
2019-08-09,12000.65,12049.72,11663.48,11862.58,83617,6661,0
2019-08-10,11862.84,11970.84,11153.71,11216.81,83746,1881,0
2019-08-11,11217.02,11530.31,11050.43,11474.94,82854,6409,0
2019-08-12,11471.79,11497.03,11151.13,11384.19,82388,1169,0
2019-08-13,11384.38,11436.32,10758.51,10868.33,82310,971,0
2019-08-14,10868.28,10869.07,9887.52,10032.75,84118,1849,0
2019-08-15,10031.53,10441.63,9479.54,10298.22,85234,5704,0
2019-08-16,10298.35,10535.05,9746.96,10356.82,84839,856,0
2019-08-17,10355.11,10470.43,9977.15,10215.47,84108,817,0
2019-08-18,10215.82,10509.9,10067.38,10317.08,83566,680,0
2019-08-19,10317.26,10888.08,10268.26,10871.07,83499,455,0
2019-08-20,10870.04,10906.61,10509.79,10734.38,82853,4314,0
2019-08-21,10734.66,10769.46,9829.51,10107.29,84287,1859,0
2019-08-22,10107.41,10214.04,9746.49,10085.48,84230,1594,0
2019-08-23,10084.51,10460.33,10014.6,10403.77,83072,1647,0
2019-08-24,10403.87,10422.75,9870.41,10141.29,83235,1087,0
2019-08-25,10140.95,10343.39,9822.43,10076.37,83529,2085,0
2019-08-26,10077.67,10612.65,10077.67,10359.72,83510,1571,0
2019-08-27,10359.71,10376.52,10011.99,10171.74,82217,1787,0
2019-08-28,10171.91,10270.81,9534.73,9703.37,82755,789,0
2019-08-29,9703.69,9706.49,9314.19,9480.34,83334,833,0
2019-08-30,9480.71,9691.57,9345.62,9570.49,82828,937,0
2019-08-31,9570.44,9691.3,9420.34,9587.82,82342,709,0
2019-09-01,9587.19,9830.97,9525.99,9764.53,82053,5573,0
2019-09-02,9765.5,10461.49,9738.85,10374.33,82302,936,0
2019-09-03,10374.35,10765.33,10281.58,10632.9,82190,824,0
2019-09-04,10633.28,10822.76,10386.48,10582.31,82684,772,0
2019-09-05,10582.5,10653.84,10458.81,10574.18,82388,828,0
2019-09-06,10573.65,10922.77,10180.21,10298.69,83303,824,0
2019-09-07,10299.02,10562.84,10285.05,10447.63,82790,826,0
2019-09-08,10447.72,10572.96,10176.55,10397.16,82038,788,0
2019-09-09,10398.0,10519.78,10030.58,10300.75,82397,1383,0
2019-09-10,10300.15,10387.18,9915.92,10095.84,81767,1088,0
2019-09-11,10096.12,10257.91,9833.64,10159.11,81669,1165,0
2019-09-12,10159.09,10462.94,10033.03,10412.44,80847,5628,0
2019-09-13,10411.64,10457.66,10130.86,10368.96,81210,4904,0
2019-09-14,10369.08,10447.01,10226.97,10360.97,80396,5755,0
2019-09-15,10361.14,10383.97,10262.59,10303.35,79478,3061,0
2019-09-16,10302.96,10380.05,10069.27,10260.4,80414,2472,0
2019-09-17,10260.45,10278.28,10139.32,10187.88,80299,2898,0
2019-09-18,10187.69,10258.04,10084.62,10161.01,79612,1951,0
2019-09-19,10161.1,10360.98,9559.89,10285.11,82223,989,0
2019-09-20,10284.7,10320.54,10076.22,10176.75,80236,1999,0
2019-09-21,10176.48,10179.24,9912.63,9977.54,80096,3442,0
2019-09-22,9977.56,10091.34,9840.95,10030.44,81457,5589,0
2019-09-23,10032.84,10053.02,9579.51,9685.26,82290,3030,0
2019-09-24,9685.88,9771.75,8097.17,8515.5,85958,131,0
2019-09-25,8514.67,8738.07,8190.21,8437.95,85635,748,0
2019-09-26,8438.26,8465.72,7719.63,8054.13,85589,1176,0
2019-09-27,8053.41,8282.53,7823.34,8194.58,83477,795,0
2019-09-28,8193.68,8336.54,8018.42,8213.27,83336,645,0
2019-09-29,8213.53,8240.21,7908.47,8060.71,82523,1106,0
2019-09-30,8060.83,8358.73,7713.18,8306.38,84513,761,0
2019-10-01,8306.35,8524.83,8191.84,8318.76,83837,611,0
2019-10-02,8318.82,8394.98,8168.5,8389.06,82561,548,0
2019-10-03,8389.27,8414.09,8058.05,8235.21,81777,522,0
2019-10-04,8235.41,8238.16,8014.67,8156.01,82538,621,0
2019-10-05,8154.38,8195.33,8014.25,8145.61,81495,580,0
2019-10-06,8145.6,8172.26,7783.93,7856.14,82478,751,0
2019-10-07,7857.57,8319.1,7758.13,8205.16,83275,685,0
2019-10-08,8205.64,8339.54,8104.67,8173.53,82768,747,0
2019-10-09,8173.26,8691.75,8112.55,8583.46,83547,1007,0
2019-10-10,8583.48,8653.81,8444.95,8582.61,82395,4775,0
2019-10-11,8582.61,8799.79,8227.89,8260.84,83698,592,0
2019-10-12,8261.41,8418.87,8252.4,8298.56,81791,578,0
2019-10-13,8297.23,8466.74,8145.09,8273.65,81760,582,0
2019-10-14,8274.68,8400.88,8210.61,8351.2,81829,617,0
2019-10-15,8351.24,8413.57,8088.76,8160.44,81566,589,0
2019-10-16,8159.95,8175.05,7917.89,7994.13,81547,557,0
2019-10-17,7994.61,8125.52,7934.04,8074.02,81742,647,0
2019-10-18,8074.0,8118.81,7822.19,7952.44,82468,606,0
2019-10-19,7952.05,8091.37,7877.82,7965.64,82324,614,0
2019-10-20,7965.56,8303.46,7877.33,8236.38,82163,1245,0
2019-10-21,8236.7,8340.67,8156.27,8209.22,81630,606,0
2019-10-22,8208.1,8308.74,8002.78,8025.56,82114,643,0
2019-10-23,8024.31,8053.25,7290.44,7471.37,83418,464,0
2019-10-24,7471.41,7507.17,7350.0,7425.56,82259,755,0
2019-10-25,7425.8,8759.34,7388.63,8662.17,84804,763,0
2019-10-26,8661.86,10409.22,8639.0,9246.44,91530,1216,0
2019-10-27,9246.57,9803.39,9094.72,9546.44,63497,827,0
2019-10-28,9548.66,9921.99,9169.38,9212.54,85410,856,0
2019-10-29,9211.58,9554.15,9073.47,9428.78,84390,1048,0
2019-10-30,9428.96,9430.35,8994.81,9159.45,83975,822,0
2019-10-31,9156.5,9425.46,8959.86,9145.04,83652,408,0
2019-11-01,9145.29,9297.2,9050.64,9253.29,83557,658,0
2019-11-02,9252.2,9387.95,9205.41,9298.13,82162,740,0
2019-11-03,9298.24,9376.04,9060.02,9201.2,82185,946,0
2019-11-04,9201.07,9571.66,9120.42,9413.62,82352,1218,0
2019-11-05,9413.8,9477.06,9168.85,9312.51,82985,5312,0
2019-11-06,9312.89,9444.22,9247.04,9338.83,82391,5283,0
2019-11-07,9338.71,9370.33,9067.95,9197.51,82643,5284,0
2019-11-08,9197.91,9247.72,8661.57,8762.37,83541,4072,0
2019-11-09,8762.95,8870.74,8717.34,8803.17,82375,648,0
2019-11-10,8803.22,9126.41,8741.76,9035.87,82599,745,0
2019-11-11,9035.88,9073.09,8594.05,8712.47,82417,4243,0
2019-11-12,8712.53,8861.33,8557.85,8807.48,82599,3400,0
2019-11-13,8807.72,8829.38,8696.62,8760.15,79530,4303,0
2019-11-14,8760.29,8783.6,8552.64,8621.65,80991,4928,0
2019-11-15,8621.97,8771.0,8356.32,8455.7,81817,4457,0
2019-11-16,8455.76,8524.26,8418.55,8479.08,79960,4864,0
2019-11-17,8479.14,8632.21,8373.66,8499.85,80708,4887,0
2019-11-18,8500.39,8501.2,8039.24,8175.34,80964,4721,0
2019-11-19,8175.38,8200.31,7986.7,8124.51,81820,2247,0
2019-11-20,8124.53,8220.79,8032.56,8086.79,80763,4627,0
2019-11-21,8086.82,8115.63,7418.33,7616.3,82802,1682,0
2019-11-22,7614.85,7713.48,6798.88,7283.94,86589,2442,0
2019-11-23,7284.02,7355.04,7104.95,7323.39,83741,1172,0
2019-11-24,7323.31,7343.75,6854.97,6909.45,84328,2507,0
2019-11-25,6910.24,7372.26,6543.17,7130.06,86171,1006,0
2019-11-26,7129.94,7335.01,7022.66,7158.61,84875,1017,0
2019-11-27,7158.1,7663.26,6849.81,7520.36,85136,679,0
2019-11-28,7520.19,7659.66,7383.07,7435.24,82651,588,0
2019-11-29,7435.35,7867.98,7418.32,7758.56,83764,593,0
2019-11-30,7758.75,7816.98,7451.37,7561.19,82138,556,0
2019-12-01,7560.1,7560.38,7224.14,7408.62,84424,632,0
2019-12-02,7408.55,7433.69,7166.96,7308.44,83335,561,0
2019-12-03,7308.45,7416.3,7236.18,7303.84,81324,713,0
2019-12-04,7303.88,7781.84,7078.22,7193.4,84256,374,0
2019-12-05,7193.77,7487.69,7158.1,7397.22,83847,546,0
2019-12-06,7397.4,7598.58,7304.74,7539.11,83135,277,0
2019-12-07,7539.25,7630.19,7485.16,7503.76,80844,262,0
2019-12-08,7503.81,7583.41,7383.86,7521.13,80277,556,0
2019-12-09,7521.16,7653.35,7276.33,7340.09,81317,493,0
2019-12-10,7340.12,7397.31,7157.43,7220.87,81846,793,0
2019-12-11,7220.96,7267.33,7120.87,7199.03,81016,835,0
2019-12-12,7199.28,7292.3,7066.25,7190.89,81370,835,0
2019-12-13,7190.91,7297.42,7186.34,7252.33,80718,851,0
2019-12-14,7252.24,7264.52,7005.58,7067.61,80059,785,0
2019-12-15,7067.62,7191.57,7007.76,7112.09,80449,821,0
2019-12-16,7112.12,7136.99,6823.82,6867.87,83225,579,0
2019-12-17,6867.88,6930.7,6560.53,6606.59,82414,677,0
2019-12-18,6606.6,7438.25,6418.85,7289.66,84737,271,0
2019-12-19,7289.37,7372.64,7013.1,7145.99,82654,660,0
2019-12-20,7145.99,7215.13,7071.5,7186.87,79681,574,0
2019-12-21,7187.01,7187.49,7115.19,7142.16,74930,607,0
2019-12-22,7141.99,7515.49,7127.14,7506.61,78218,583,0
2019-12-23,7508.18,7681.2,7256.34,7314.96,81764,676,0
2019-12-24,7314.99,7421.89,7155.14,7254.07,81313,620,0
2019-12-25,7253.14,7263.67,7111.79,7194.24,80708,724,0
2019-12-26,7194.24,7428.94,7145.02,7197.76,80438,655,0
2019-12-27,7197.8,7256.26,7064.48,7249.55,81328,695,0
2019-12-28,7249.69,7351.68,7235.13,7301.75,81943,676,0
2019-12-29,7301.68,7519.65,7274.9,7388.87,81145,623,0
2019-12-30,7385.66,7387.3,7202.12,7222.69,81219,582,0
2019-12-31,7222.74,7301.89,7100.41,7169.96,81010,633,0
2020-01-01,7170.0,7237.78,7144.28,7178.98,79506,669,0
2020-01-02,7179.0,7187.27,6900.59,6948.27,81379,611,0
2020-01-03,6948.31,7401.21,6850.08,7335.89,83253,728,0
2020-01-04,7336.26,7392.38,7264.1,7343.15,80050,709,0
2020-01-05,7342.99,7485.26,7306.86,7350.96,81088,617,0
2020-01-06,7351.0,7788.99,7340.7,7748.85,81374,538,0
2020-01-07,7749.01,8194.27,7711.92,8146.92,83745,776,0
2020-01-08,8146.42,8448.21,7859.45,8035.66,84848,354,0
2020-01-09,8035.44,8035.44,7733.96,7802.75,83576,687,0
2020-01-10,7802.62,8182.53,7663.97,8181.07,84253,403,0
2020-01-11,8182.75,8272.11,7990.09,8013.3,83331,791,0
2020-01-12,8011.36,8172.88,7945.13,8168.05,82331,739,0
2020-01-13,8168.53,8184.64,8036.9,8096.74,81984,709,0
2020-01-14,8098.21,8872.1,8093.81,8799.34,85375,723,0
2020-01-15,8796.67,8889.26,8546.28,8800.06,84322,910,0
2020-01-16,8800.22,8842.95,8573.76,8705.9,83391,937,0
2020-01-17,8705.78,9001.67,8653.55,8882.11,83633,946,0
2020-01-18,8881.83,8967.15,8793.63,8896.32,82864,722,0
2020-01-19,8894.03,9167.84,8469.28,8689.14,83801,773,0
2020-01-20,8688.29,8728.74,8502.43,8625.8,82473,860,0
2020-01-21,8625.88,8761.01,8481.61,8717.21,82392,896,0
2020-01-22,8717.41,8784.0,8562.8,8655.92,82128,902,0
2020-01-23,8655.95,8660.09,8273.11,8376.04,83407,958,0
2020-01-24,8376.4,8506.71,8213.03,8419.59,83015,867,0
2020-01-25,8419.69,8429.32,8254.15,8319.22,81884,1041,0
2020-01-26,8319.46,8594.28,8271.58,8593.46,82152,925,0
2020-01-27,8593.78,8987.03,8549.48,8889.69,83471,856,0
2020-01-28,8889.72,9404.71,8877.07,9378.7,84187,707,0
2020-01-29,9378.89,9424.98,9217.2,9281.62,83474,748,0
2020-01-30,9282.48,9555.35,9178.11,9495.76,83861,732,0
2020-01-31,9496.21,9512.53,9191.29,9331.77,83494,683,0
2020-02-01,9331.91,9449.82,9280.39,9373.55,82766,629,0
2020-02-02,9373.54,9466.26,9125.43,9320.36,82911,505,0
2020-02-03,9322.05,9594.06,9215.86,9274.25,83599,562,0
2020-02-04,9274.62,9338.71,9071.52,9162.91,83174,795,0
2020-02-05,9163.16,9746.82,9141.62,9600.42,83582,909,0
2020-02-06,9600.32,9846.4,9515.47,9744.62,83860,955,0
2020-02-07,9744.43,9857.82,9693.75,9795.36,83117,1068,0
2020-02-08,9795.7,9931.73,9641.04,9881.78,82902,595,0
2020-02-09,9881.52,10159.76,9866.72,10146.19,81869,823,0
2020-02-10,10146.24,10178.73,9728.16,9840.72,83883,748,0
2020-02-11,9840.79,10360.07,9701.49,10251.92,82158,980,0
2020-02-12,10251.84,10452.48,10237.79,10335.39,83698,996,0
2020-02-13,10335.49,10483.92,10068.81,10222.82,84904,796,0
2020-02-14,10222.73,10371.89,10098.54,10347.18,83321,792,0
2020-02-15,10347.19,10370.77,9757.18,9897.09,83683,728,0
2020-02-16,9897.27,10035.1,9611.45,9914.43,84729,812,0
2020-02-17,9911.35,9960.82,9467.72,9700.45,85603,906,0
2020-02-18,9700.77,10270.79,9605.78,10178.64,84849,859,0
2020-02-19,10179.24,10290.39,9292.78,9580.39,84929,1121,0
2020-02-20,9578.08,9682.72,9386.08,9599.34,85074,1112,0
2020-02-21,9599.63,9760.0,9563.3,9689.68,84432,1016,0
2020-02-22,9689.77,9716.35,9540.69,9658.31,83892,1274,0
2020-02-23,9658.55,10004.14,9653.2,9962.54,84517,1048,0
2020-02-24,9962.21,10021.47,9474.74,9655.47,85780,965,0
2020-02-25,9655.9,9673.95,9226.65,9302.84,85343,935,0
2020-02-26,9303.12,9365.85,8637.2,8775.22,86818,1054,0
2020-02-27,8776.68,8965.02,8527.6,8812.67,86125,820,0
2020-02-28,8812.87,8897.44,8434.99,8705.27,86127,770,0
2020-02-29,8703.6,8800.33,8520.74,8524.32,84689,1103,0
2020-03-01,8524.59,8750.12,8394.34,8523.44,85337,861,0
2020-03-02,8524.85,8973.65,8494.84,8915.58,84920,789,0
2020-03-03,8916.57,8924.89,8657.91,8759.26,85223,816,0
2020-03-04,8759.39,8849.37,8674.5,8761.82,84059,801,0
2020-03-05,8761.92,9169.1,8761.05,9063.51,84932,868,0
2020-03-06,9063.88,9178.84,8992.81,9155.21,83998,960,0
2020-03-07,9154.96,9211.7,8854.99,8894.65,83720,974,0
2020-03-08,8894.44,8894.44,7982.94,8039.63,84766,793,0
2020-03-09,8038.96,8179.94,7626.97,7933.86,89986,485,0
2020-03-10,7934.31,8156.39,7735.04,7894.81,87133,841,0
2020-03-11,7894.83,7986.64,7587.74,7938.9,86573,529,0
2020-03-12,7938.84,7970.29,4675.58,4862.26,112494,15,0
2020-03-13,4865.77,5973.58,3900.68,5620.7,118873,7,0
2020-03-14,5620.06,5654.69,5047.55,5161.84,99024,123,0
2020-03-15,5162.54,5961.3,5092.1,5354.65,98731,117,0
2020-03-16,5354.72,5358.87,4438.45,5039.43,111092,36,0
2020-03-17,5038.9,5557.44,4938.91,5329.94,101254,270,0
2020-03-18,5330.39,5449.54,5019.35,5409.64,99131,70,0
2020-03-19,5410.2,6414.07,5264.69,6176.39,98270,272,0
2020-03-20,6176.9,6929.83,5667.51,6200.68,104669,210,0
2020-03-21,6202.11,6447.78,5861.92,6184.0,99141,427,0
2020-03-22,6185.41,6404.44,5729.62,5807.86,97419,378,0
2020-03-23,5809.22,6609.87,5690.83,6490.92,99877,351,0
2020-03-24,6491.94,6851.65,6400.35,6760.12,97128,417,0
2020-03-25,6760.4,6972.88,6462.76,6679.63,93819,374,0
2020-03-26,6680.57,6787.46,6525.18,6751.71,89032,384,0
2020-03-27,6752.21,6863.64,6266.7,6366.19,87517,331,0
2020-03-28,6366.4,6366.43,6036.22,6248.23,88909,355,0
2020-03-29,6246.7,6272.91,5873.43,5875.7,86074,280,0
2020-03-30,5876.64,6616.72,5840.23,6402.53,89019,316,0
2020-03-31,6402.29,6522.26,6335.09,6422.32,86636,453,0
2020-04-01,6422.5,6695.8,6159.47,6662.43,87600,410,0
2020-04-02,6662.26,7237.82,6571.44,6796.53,89617,410,0
2020-04-03,6797.24,7041.53,6608.03,6736.96,88543,411,0
2020-04-04,6737.08,6999.9,6657.03,6869.96,87269,372,0
2020-04-05,6869.7,6908.13,6676.44,6774.64,85409,349,0
2020-04-06,6774.1,7350.31,6770.08,7330.12,88318,396,0
2020-04-07,7329.57,7456.99,7068.67,7193.32,87172,393,0
2020-04-08,7193.37,7421.56,7149.92,7360.33,87018,394,0
2020-04-09,7357.92,7368.75,7115.01,7281.38,85452,400,0
2020-04-10,7282.2,7296.21,6745.4,6865.87,86811,412,0
2020-04-11,6865.08,6952.96,6769.55,6882.63,84828,388,0
2020-04-12,6882.29,7194.63,6776.39,6906.99,84920,356,0
2020-04-13,6905.12,6905.12,6563.75,6855.71,87668,412,0
2020-04-14,6855.79,6984.7,6766.31,6874.18,85457,362,0
2020-04-15,6873.47,6938.38,6601.49,6618.4,85913,368,0
2020-04-16,6618.57,7199.61,6433.2,7107.04,96261,95,0
2020-04-17,7107.44,7154.52,6993.07,7032.12,89935,190,0
2020-04-18,7032.28,7294.02,7012.58,7256.76,88360,391,0
2020-04-19,7257.49,7272.5,7051.3,7126.57,87933,371,0
2020-04-20,7127.04,7219.77,6749.58,6834.58,93978,151,0
2020-04-21,6834.59,6947.27,6765.46,6846.16,99509,387,0
2020-04-22,6846.52,7164.0,6821.3,7132.19,101539,373,0
2020-04-23,7132.29,7728.14,7027.74,7479.9,111526,28,0
2020-04-24,7481.13,7605.39,7392.6,7504.66,101052,432,0
2020-04-25,7504.97,7696.46,7429.07,7540.06,101208,428,0
2020-04-26,7540.23,7701.29,7474.9,7696.99,102959,428,0
2020-04-27,7697.41,7786.2,7626.08,7775.38,105798,501,0
2020-04-28,7775.91,7779.37,7646.13,7743.96,97477,197,0
