price_range,body_size,upper_wick,lower_wick,atr,momentum,has_bos_bullish,has_bos_bearish,has_ob_bullish,has_ob_bearish,has_fvg_bullish,has_fvg_bearish,volatility,avg_range,target
226.95000000000437,120.29999999999563,58.12000000000262,48.53000000000611,236.66071428571533,-860.75,0,0,0,0,0,0,0.0038436031191415167,281.3280000000006,1
290.7199999999939,183.50999999999476,79.18000000000029,28.029999999998836,251.99428571428663,-537.4300000000003,0,0,1,0,0,0,0.004104759180604486,297.4030000000006,1
348.72000000000116,199.43999999999505,12.680000000000291,136.60000000000582,262.4635714285723,-428.8000000000029,0,0,0,0,0,0,0.004261556085373695,322.99800000000033,1
427.38000000000466,127.54000000000087,261.25,38.59000000000378,289.38642857142935,-25.57999999999447,1,0,0,0,1,0,0.004688409148034135,350.54300000000075,1
256.02999999999884,157.72999999999593,60.36000000000058,37.94000000000233,295.43785714285747,186.8399999999965,0,0,0,0,0,0,0.0047742277923489545,362.9060000000012,1
709.1900000000023,146.8199999999997,339.1600000000035,223.20999999999913,336.8107142857152,448.9099999999962,0,0,0,0,0,0,0.005430545075004039,381.8940000000017,1
271.0200000000041,36.80999999999767,144.1600000000035,90.05000000000291,349.54285714285805,595.2799999999988,0,0,1,0,0,0,0.00563905771594472,345.37500000000216,1
194.38000000000466,7.80000000000291,26.529999999998836,160.0500000000029,352.57500000000124,402.81000000000495,0,0,0,0,0,0,0.005687475117548431,339.0780000000021,1
538.0500000000029,424.6200000000026,111.97000000000116,1.4599999999991269,381.5500000000019,692.6599999999962,0,0,0,0,1,0,0.006112970841345406,349.085000000002,1
242.0699999999997,12.62999999999738,80.84000000000378,148.59999999999854,361.74714285714487,524.2000000000044,0,0,1,0,0,0,0.005796671552261471,350.45100000000167,1
683.4300000000003,450.6299999999974,48.470000000001164,184.33000000000175,365.1200000000021,832.7900000000009,0,0,0,0,1,0,0.005808988149104184,396.09900000000124,1
758.8600000000006,646.7000000000044,5.889999999999418,106.2699999999968,400.9421428571446,1513.8300000000017,0,0,0,0,1,0,0.006314062420240302,442.91300000000194,1
489.0599999999977,197.40999999999622,131.01000000000204,160.63999999999942,404.5907142857156,1703.979999999996,0,0,0,0,0,0,0.00635195529297874,456.9470000000016,1
397.0400000000009,276.7700000000041,58.76000000000204,61.50999999999476,416.63571428571544,1000.4199999999983,0,0,0,0,0,0,0.0065697920535623235,453.9130000000012,1
355.25,282.4099999999962,69.09999999999854,3.7400000000052387,425.8000000000008,1288.729999999996,0,0,0,0,0,0,0.006685010410592787,463.8350000000013,1
140.36999999999534,3.7599999999947613,59.68000000000029,76.93000000000029,415.0607142857152,837.0599999999977,0,0,0,0,0,0,0.006516748644568782,406.9530000000006,1
282.83000000000175,113.0199999999968,104.37000000000262,65.44000000000233,410.3542857142867,300.93999999999505,0,0,0,0,1,0,0.006431803698327446,408.13400000000036,1
170.80999999999767,27.669999999998254,107.05000000000291,36.08999999999651,392.0278571428576,142.30999999999767,0,0,0,0,0,0,0.0061410017477561895,405.7769999999997,0
290.9499999999971,187.37999999999738,59.19000000000233,44.37999999999738,394.5221428571432,235.26000000000204,0,1,0,0,0,1,0.006198097076659845,381.0669999999991,1
211.65000000000146,105.08000000000175,69.37999999999738,37.19000000000233,358.98357142857174,-149.77999999999884,0,0,0,0,0,0,0.0056492847179158145,378.0249999999993,1
216.37999999999738,100.18999999999505,71.05000000000291,45.13999999999942,355.0807142857141,-44.86000000000058,0,0,0,0,0,0,0.005578949395594828,331.31999999999897,1
286.0,55.37000000000262,139.32999999999447,91.30000000000291,361.6249999999995,-87.18999999999505,0,0,0,0,0,0,0.005675788002628001,284.0339999999989,1
166.15999999999622,34.44000000000233,63.32999999999447,68.38999999999942,335.0614285714276,-90.2899999999936,0,0,0,0,0,0,0.005256073315704834,251.74399999999878,1
137.56000000000495,90.56000000000495,30.540000000000873,16.459999999999127,327.59642857142796,4.19999999999709,0,0,0,0,0,0,0.005146328371556203,225.7959999999992,1
111.16999999999825,36.229999999995925,19.400000000001455,55.54000000000087,286.72071428571354,147.59999999999854,0,0,0,0,0,0,0.004501635894140753,201.387999999999,1
168.1600000000035,96.65000000000146,70.34000000000378,1.1699999999982538,244.5278571428566,143.37000000000262,0,0,0,0,1,0,0.003833332478592714,204.16699999999983,1
95.97999999999593,7.1599999999962165,8.779999999998836,80.04000000000087,216.4507142857136,87.43999999999505,0,0,0,0,0,0,0.003392588058657859,185.48199999999923,1
167.47000000000116,95.04999999999563,39.450000000004366,32.970000000001164,200.05285714285648,-48.470000000001164,0,0,1,0,0,0,0.0031405960177851504,185.1479999999996,1
185.58000000000175,143.18999999999505,24.37000000000262,18.020000000004075,187.9335714285709,-102.50999999999476,0,0,1,0,0,0,0.0029570770389222944,174.61100000000005,1
166.33000000000175,152.61000000000058,5.790000000000873,7.930000000000291,189.78785714285706,16.55000000000291,0,0,0,0,0,0,0.0029789751754946358,170.0790000000001,1
149.25,66.81000000000495,68.65000000000146,13.789999999993597,180.24642857142837,-11.559999999997672,0,0,0,0,1,0,0.0028261390439578518,163.36600000000035,1
126.70000000000437,3.040000000000873,72.5,51.16000000000349,177.09571428571456,-19.909999999996217,0,0,0,0,0,0,0.002776615258359477,147.43600000000077,1
909.2800000000061,483.98999999999796,405.20000000000437,20.090000000003783,221.26214285714377,564.0199999999968,0,0,0,0,1,0,0.0034430705003661325,221.74800000000178,1
186.1999999999971,94.31999999999971,66.87000000000262,25.00999999999476,219.4442857142863,617.8699999999953,0,0,0,0,0,0,0.0034196427040936476,226.612000000001,1
174.45999999999913,13.849999999998545,91.91999999999825,68.69000000000233,216.45000000000073,476.3099999999977,0,0,0,0,0,0,0.003372261177071066,232.94100000000108,1
366.8399999999965,265.4800000000032,45.279999999998836,56.07999999999447,222.2242857142862,669.0299999999988,0,0,0,0,0,0,0.003448151882626165,252.80900000000037,0
221.02000000000407,127.97000000000116,14.239999999997963,78.81000000000495,226.1428571428582,538.0,0,0,0,0,0,0,0.0035159490935881177,265.3130000000012,1
294.7300000000032,144.5199999999968,128.61000000000058,21.60000000000582,237.36928571428663,-91.36999999999534,0,0,0,0,0,1,0.003698973748135651,278.0390000000014,1
71.72000000000116,5.150000000001455,25.0,41.56999999999971,234.55142857142968,-5.4799999999959255,0,0,0,0,0,0,0.0036553723839651093,266.6530000000013,1
157.90000000000146,41.820000000006985,53.08999999999651,62.98999999999796,233.8185714285724,17.24000000000524,0,0,0,0,0,0,0.0036418829286601583,265.8100000000013,1
126.04000000000087,29.709999999999127,68.11000000000058,28.220000000001164,235.96571428571562,-215.62000000000262,0,0,0,0,0,0,0.003673662184547945,263.4890000000014,0
199.86000000000058,181.70999999999913,6.220000000001164,11.930000000000291,238.279285714287,-264.47000000000116,0,0,0,0,0,1,0.0037199356192910028,270.80500000000103,1
117.27000000000407,29.860000000000582,80.62000000000262,6.790000000000873,233.40000000000146,-146.77000000000407,0,0,0,0,0,0,0.003645457258887933,191.6040000000008,1
109.52999999999884,23.32999999999447,58.0,28.200000000004366,229.34285714285838,-164.27999999999884,0,0,0,0,0,0,0.003583373521847281,183.93700000000098,1
101.80999999999767,12.25,61.45999999999913,28.099999999998545,225.95428571428678,-213.31000000000495,0,0,0,0,0,0,0.0035311233152749135,176.67200000000085,1
327.1299999999974,207.51000000000204,84.59999999999854,35.0199999999968,240.27071428571486,-36.63999999999942,0,0,0,0,0,0,0.003742820157390749,172.70100000000093,0
237.45000000000437,157.09999999999854,19.270000000004075,61.080000000001746,192.2828571428576,-16.610000000000582,0,0,0,0,0,0,0.003002633545059331,174.34400000000096,1
206.32999999999447,110.06999999999971,82.02999999999884,14.229999999995925,193.72071428571456,126.63999999999942,0,0,0,1,0,0,0.0030197364628047774,165.50400000000008,0
317.08000000000175,218.88999999999942,2.0200000000040745,96.16999999999825,203.93214285714308,-71.66000000000349,0,0,0,0,0,1,0.0031899147455187603,190.04000000000013,1
151.69000000000233,21.090000000003783,79.02999999999884,51.56999999999971,188.56428571428634,-80.18000000000029,0,0,0,0,0,0,0.0029505043754172733,189.41900000000024,1
206.80999999999767,0.22000000000116415,29.0,177.5899999999965,187.54928571428587,-288.1399999999994,0,0,0,0,0,0,0.0029347239442196263,197.49599999999992,1
196.18999999999505,106.83999999999651,64.02999999999884,25.31999999999971,180.51071428571387,-234.5899999999965,0,0,0,0,0,0,0.0028291672223163043,197.12899999999937,1
136.20999999999913,29.479999999995925,63.700000000004366,43.029999999998836,185.11714285714228,-377.3799999999974,0,0,0,0,0,0,0.0029026987087580514,199.02299999999886,0
307.06000000000495,247.17000000000553,58.25,1.639999999999418,195.77142857142826,-402.5400000000009,0,0,0,0,0,1,0.003081668395120435,218.77599999999947,0
182.8199999999997,24.889999999999418,7.190000000002328,150.73999999999796,199.82714285714246,-354.77999999999884,0,0,0,0,0,0,0.0031441910284583405,226.87699999999967,0
338.33000000000175,272.0,20.090000000003783,46.23999999999796,209.71785714285684,-622.4300000000003,0,0,0,0,0,1,0.003313888198946201,227.99700000000013,1
159.0699999999997,1.5900000000037835,91.59999999999854,65.87999999999738,212.7035714285708,-521.6000000000058,0,0,0,0,0,0,0.0033612081598803764,220.15899999999965,0
147.97000000000116,30.05999999999767,56.79000000000087,61.12000000000262,215.44928571428525,-526.0299999999988,0,0,0,0,0,0,0.003406414067553079,214.32300000000032,1
179.3199999999997,75.34999999999854,60.700000000004366,43.2699999999968,220.98571428571398,-352.2099999999991,0,0,0,0,0,1,0.0034979637572603505,200.5470000000001,1
77.7699999999968,30.0,0.0,47.7699999999968,203.1921428571425,-409.1100000000006,0,0,0,0,0,0,0.0032178516408058132,193.15499999999957,1
130.69000000000233,2.6999999999970896,75.45000000000437,52.54000000000087,195.56642857142808,-142.73999999999796,0,0,0,0,0,0,0.003097258227418451,185.54300000000003,1
130.37000000000262,65.68000000000029,29.590000000003783,35.099999999998545,190.14071428571438,-73.61000000000058,0,0,0,1,0,0,0.0030081619744649615,178.96100000000078,1
157.38999999999942,116.41000000000349,39.5,1.4799999999959255,178.71000000000018,-152.31000000000495,0,0,0,0,0,0,0.002832359232728769,181.0790000000008,1
120.09999999999854,54.279999999998836,22.400000000001455,43.419999999998254,176.45357142857134,-128.70999999999913,0,0,0,0,0,1,0.002798770365080607,162.38300000000018,1
343.79999999999563,271.8799999999974,26.12999999999738,45.79000000000087,186.2385714285712,-371.1599999999962,0,0,0,0,0,1,0.0029668049735873826,178.48099999999977,1
192.6800000000003,119.76000000000204,56.05999999999767,16.860000000000582,185.98785714285728,-245.66999999999825,0,0,0,0,0,0,0.0029570640787199157,163.91599999999963,1
253.3199999999997,223.06000000000495,30.25999999999476,0.0,194.35285714285732,-92.39999999999418,0,0,0,0,1,0,0.0030793025136603095,173.3409999999996,1
150.37000000000262,54.43000000000029,95.94000000000233,0.0,183.16071428571428,-30.69999999999709,0,0,0,0,0,0,0.0029043113424477383,173.58099999999976,1
250.00999999999476,80.22000000000116,109.83999999999651,59.94999999999709,187.95999999999964,-56.93000000000029,0,0,0,0,0,0,0.0029839709197777555,180.64999999999927,1
136.16999999999825,117.82999999999447,18.340000000003783,0.0,173.6257142857139,335.07999999999447,0,0,0,0,0,0,0.0027511949808540423,186.4899999999994,1
170.29000000000087,108.20000000000437,27.7699999999968,34.31999999999971,174.42714285714257,321.2099999999991,0,0,0,0,1,0,0.0027591665585551075,190.44999999999928,1
166.11000000000058,67.27000000000407,72.48999999999796,26.349999999998545,175.7228571428568,164.91999999999825,0,0,0,0,1,0,0.0027768752119380433,194.02399999999906,1
149.61000000000058,53.7699999999968,63.900000000001455,31.94000000000233,173.60071428571402,272.3099999999977,0,0,0,0,0,0,0.0027408870504310725,193.24599999999919,0
180.75,145.57999999999447,24.4800000000032,10.690000000002328,180.93857142857138,196.02000000000407,0,0,0,0,0,1,0.0028635904971309484,199.31099999999932,1
193.99000000000524,89.94000000000233,42.95999999999913,61.09000000000378,185.46000000000018,-14.839999999996508,0,0,0,0,0,1,0.0029394069454068508,184.3300000000003,1
123.68000000000029,58.19000000000233,50.90999999999622,14.580000000001746,184.98214285714286,-186.01000000000204,0,0,0,0,0,0,0.0029347654920941343,177.4300000000003,1
159.8199999999997,33.400000000001455,73.47000000000116,52.94999999999709,185.1557142857143,-216.08000000000175,0,0,0,0,0,0,0.002935963937449555,168.0800000000003,1
123.71999999999389,30.799999999995634,53.29000000000087,39.62999999999738,185.4142857142854,-303.3799999999974,0,0,0,0,0,0,0.002941494559356903,165.41499999999942,1
143.4100000000035,5.360000000000582,24.900000000001455,113.15000000000146,171.10071428571453,-145.95000000000437,0,0,0,0,0,0,0.002714162799051816,154.75500000000028,1
127.27999999999884,6.299999999995634,48.020000000004075,72.95999999999913,166.42928571428587,-46.270000000004075,0,0,0,0,0,0,0.002639719707833907,153.86600000000035,1
194.72999999999593,137.25,11.529999999998836,45.94999999999709,162.24428571428558,153.88999999999942,0,0,0,0,1,0,0.00256775732349842,156.30999999999986,1
93.38999999999942,84.66999999999825,8.720000000001164,0.0,158.17428571428536,36.91000000000349,0,0,0,0,0,0,0.0025066596660162665,149.03799999999973,1
158.9499999999971,127.72000000000116,12.599999999998545,18.62999999999738,151.66999999999982,194.09999999999854,0,0,0,0,0,0,0.0023987737105662103,149.97199999999938,1
121.88000000000466,33.720000000001164,55.31999999999971,32.84000000000378,150.54357142857148,159.22000000000116,0,0,0,0,0,0,0.002382049441599899,144.08499999999987,1
211.6600000000035,97.33999999999651,101.44000000000233,12.880000000004657,153.49857142857167,249.08000000000175,0,0,0,0,0,0,0.0024250463556043924,145.8519999999997,1
163.0699999999997,54.48999999999796,104.2300000000032,4.349999999998545,153.28142857142873,57.51000000000204,0,0,0,0,0,0,0.002423700760679312,149.79099999999963,1
96.62000000000262,26.62000000000262,10.470000000001164,59.529999999998836,149.49642857142888,115.44999999999709,0,1,1,0,0,1,0.0023648110956649665,143.47099999999992,1
57.45999999999913,12.639999999999418,0.3600000000005821,44.45999999999913,140.69000000000025,0.9899999999979627,0,0,0,0,0,0,0.002225082015204072,136.84500000000043,1
189.80999999999767,131.72000000000116,0.0,58.08999999999651,140.3914285714283,-99.66000000000349,0,0,1,0,0,0,0.0022249207057585905,141.48499999999984,1
109.38999999999942,21.30000000000291,59.13999999999942,28.94999999999709,139.37071428571394,-183.16999999999825,0,0,0,0,0,0,0.002208237701392939,139.6959999999999,1
144.3000000000029,91.93000000000029,0.0,52.37000000000262,138.26214285714272,-36.04000000000087,0,0,0,0,1,0,0.002187460927502326,134.65300000000062,1
196.48999999999796,138.48999999999796,57.76000000000204,0.23999999999796273,143.46000000000018,125.94999999999709,0,0,0,0,1,0,0.00226481149777829,144.96300000000048,1
505.5500000000029,411.4800000000032,69.79000000000087,24.279999999998836,169.32714285714297,527.8800000000047,0,0,0,1,1,0,0.0026558200087667687,179.62300000000104,0
188.37999999999738,116.61999999999534,0.0,71.76000000000204,173.6914285714286,546.8800000000047,0,0,0,0,0,0,0.00272900633140961,186.2730000000003,0
222.55999999999767,95.93999999999505,0.0,126.62000000000262,175.67928571428587,438.40000000000146,0,0,0,0,0,1,0.0027643218149792275,187.36299999999974,0
171.84999999999854,135.94000000000233,0.0,35.90999999999622,181.28357142857152,213.66999999999825,0,0,0,0,0,1,0.002858444827702331,188.24099999999962,1
224.3199999999997,136.76000000000204,15.87000000000262,71.68999999999505,185.95285714285743,-70.0,0,0,0,0,0,1,0.0029388965019032983,201.01099999999934,1
305.56000000000495,218.41999999999825,37.69000000000233,49.450000000004366,199.07285714285743,-701.7099999999991,0,0,0,0,0,1,0.003157115375596618,225.8209999999999,1
275.51000000000204,43.81999999999971,91.5,140.19000000000233,203.63357142857163,-546.0,0,0,0,0,0,0,0.003227135983742918,234.39100000000036,1
411.5400000000009,94.69999999999709,259.90000000000146,56.94000000000233,221.38142857142884,-553.7799999999988,0,0,0,0,0,0,0.0035140679045259854,264.6060000000005,1
411.4100000000035,79.2300000000032,207.86000000000058,124.31999999999971,243.8664285714289,-503.8600000000006,0,0,1,0,0,0,0.0038760335894680222,291.3170000000006,1
230.36999999999534,160.98999999999796,6.080000000001746,63.299999999995634,256.2171428571429,-190.4300000000003,0,0,0,0,0,0,0.004061614192713757,294.70500000000027,1
580.8300000000017,197.6800000000003,102.76000000000204,280.3899999999994,284.1471428571432,-169.59000000000378,0,0,1,0,0,0,0.004518469185720304,302.2330000000002,1
700.5800000000017,606.1800000000003,85.24000000000524,9.159999999996217,326.3750000000005,394.79999999999563,1,0,0,0,1,0,0.005140152326475081,353.4530000000006,1
259.2099999999991,45.14999999999418,64.19000000000233,149.87000000000262,334.5828571428574,463.1800000000003,0,0,1,0,0,0,0.005272192990789063,357.11800000000073,1
322.59999999999854,231.25999999999476,55.38000000000466,35.95999999999913,343.59071428571457,778.5299999999988,0,0,0,0,1,0,0.005394310485901639,372.1930000000008,1
325.9300000000003,95.4800000000032,148.4499999999971,82.0,330.7607142857144,706.3500000000058,0,0,0,0,1,0,0.0051852360971308565,382.35400000000084,1
271.48999999999796,96.7699999999968,174.72000000000116,0.0,336.94214285714304,1003.4300000000003,0,0,0,0,0,0,0.005273856290085342,378.9470000000001,1
238.54000000000087,66.44000000000233,108.18000000000029,63.919999999998254,338.0835714285718,330.1399999999994,0,0,0,0,0,0,0.005297011679508043,375.25,1
